1192,761
1164,1175
2684,967
2640,1153
2616,977
2592,1344
2576,795
2568,763
2330,787
2202,675
2122,721
2026,927
1930,1904
1866,1786
1834,1796
1738,2226
1674,1845
1610,1118
1578,732
1522,613
1490,758
1457,761
1445,916
1762,1119
1666,1383
1586,1842
1570,1784
1530,1720
1474,1427
1426,1199
1418,968
1386,1178
1362,1096
1358,975
1310,1103
1294,1087
1254,926
1222,958
1214,971
1198,910
1194,1186
1158,883
1142,436
1138,422
1122,444
1118,541
1110,989
1108,1033
2494,1236
2334,1182
2206,1199
2173,1091
2108,1112
1996,1069
1947,997
1883,968
1867,1009
1834,930
1770,886
1738,873
1674,745
1626,812
1586,981
1578,1007
1538,995
1498,958
1490,961
1466,794
1458,489
1847,296
1763,265
1731,252
1667,314
1651,441
1587,733
1539,707
1531,704
1475,690
1459,661
1427,677
1419,665
1387,690
1379,721
1363,622
1359,661
1311,659
1295,577
1262,630
1254,631
1222,564
1222,631
1214,615
1198,661
1194,652
1166,620
1158,578
1142,587
1138,570
1138,550
1122,568
1118,560
1110,520
1108,544
1108,534
1032,489
1000,492
936,444
936,565
920,1092
856,258
856,295
840,292
808,345
808,372
800,345
744,323
744,355
728,323
696,322
696,356
688,351
688,323
656,356
656,393
648,358
632,387
632,356
628,374
628,451
2152,284
2120,484
2040,463
2024,399
1936,470
1920,495
1880,392
1872,448
1800,674
1784,1102
1784,1234
3630,1497
3598,1452
3530,1148
3506,1116
3470,1070
3450,1064
3382,1055
3350,1086
3286,1052
3230,1083
3190,1046
3130,1012
3114,1062
3082,1024
3054,1096
3034,1055
3030,1002
2990,946
2950,982
2942,966
3658,940
3642,992
3638,952
3596,935
3580,979
3576,927
3554,904
3546,970
3544,950
3384,893
3192,906
3160,835
3016,762
2984,818
2920,773
2768,732
2736,781
2672,752
2656,803
2568,757
2536,658
2528,746
2384,680
2320,615
2304,677
2216,649
2184,575
2176,696
2092,600
2060,602
2016,628
2008,551
1992,556
1892,586
1860,566
1780,525
1708,535
1660,559
1652,495
1584,539
1536,472
1528,465
1492,528
1468,453
1464,449
1408,449
1360,440
1352,442
1316,433
1308,440
1290,423
1254,491
1246,525
1230,418
1226,545
1208,505
1204,517
1196,466
1194,474
1108,478
1076,451
3503,542
3407,821
3223,629
3127,1134
3038,868
2982,1198
2842,731
2810,710
2714,889
2610,621
5292,1096
5176,1234
5080,959
4984,863
4908,1153
4848,1026
4824,815
4530,866
4345,905
4173,880
4070,1310
3993,1287
3870,1238
3774,1225
3702,1248
3617,1183
3575,1218
3530,1175
3514,1215
3363,1109
3291,1142
4072,1123
3980,1081
3940,1120
3896,1102
3876,1144
3802,1059
3726,1121
3702,1060
3664,1033
3640,993
3618,975
3606,1025
3438,989
3246,960
3214,980
3038,918
2958,936
2790,885
2710,874
2638,819
2589,812
2465,737
2369,740
2353,718
2265,741
2233,715
2157,663
2109,664
2101,666
2057,618
2040,661
2036,635
1900,574
1836,580
1746,588
1730,560
1698,559
1617,714
1601,684
1569,725
1524,707
1516,684
1500,702
1496,690
1419,538
1386,568
1378,527
1341,638
1333,534
1317,483
1313,486
1278,497
1253,521
1248,551
1229,583
1224,568
1214,544
1212,536
1118,531
1085,541
1085,531
3477,692
3380,601
3195,711
3099,563
3011,505
2955,600
2815,651
2703,1822
2687,1803
2583,1780
5224,2074
5108,1503
5012,1256
4908,1222
4816,1174
4780,1197
4756,1075
4478,1107
4302,1101
4134,1218
4038,1963
3966,1897
3850,1342
3754,1066
3682,1004
3598,989
3558,1014
3514,1033
3498,1014
3396,954
3276,948
4059,902
3983,947
3927,798
3883,770
3863,768
3788,727
3748,722
3704,724
3650,778
3626,1424
3604,1147
3596,1200
3590,1163
3357,852
3197,846
3021,837
2941,821
2773,794
2709,920
2621,918
2573,905
2449,737
2417,725
2337,839
2249,875
2217,902
2141,813
2125,807
2085,857
2049,761
2025,792
2021,805
1887,705
1823,812
1807,642
1719,694
1687,765
1679,678
1595,722
1563,711
1555,679
1511,707
1495,707
1491,654
1433,681
1417,823
1385,631
1341,662
1333,700
1317,582
1313,653
1279,674
1271,568
1255,629
1251,637
1233,542
1229,588
1221,717
1219,541
1127,536
1095,561
3516,479
3404,760
3235,674
3122,658
3106,557
3001,689
2953,1484
2818,1362
2705,1449
2601,1878
5296,2161
5200,1618
5075,2097
4955,1206
4907,2021
4815,1463
4771,990
4637,1873
4477,1826
4301,1132
4133,1101
4037,869
3964,846
3848,755
3768,784
3680,751
3648,908
3556,869
3520,843
3496,810
3394,816
4173,807
4053,843
3977,849
3929,782
3885,769
3861,795
3799,1318
3751,1329
3707,1327
3683,1038
3645,1258
3621,1285
3599,730
3587,810
3416,1256
3223,1200
3047,1149
3015,882
2935,864
2767,803
2687,1035
2615,1023
