9964,1759
9835,1939
9560,1823
9524,2112
9400,1874
9369,2060
9078,2673
8309,1975
8053,1989
7476,1685
7252,1565
6948,1573
6336,1397
6176,1270
5960,1780
5808,2047
5552,1992
5496,1963
5412,2109
5156,2021
4788,1745
4660,1271
4460,1389
4668,1487
4444,1643
4412,1541
4268,1044
4236,1625
4164,1353
3679,873
3667,803
3647,925
3615,809
3615,891
3543,1029
3535,1130
3499,1217
3495,1347
3437,1606
3433,1626
3176,1454
3176,1501
3144,1489
2871,1308
2807,1289
2719,1249
2719,1274
2695,1227
2379,1136
2379,1119
2347,1478
2283,1087
2283,1099
2251,1348
2143,1262
2143,1263
2135,1300
2099,1566
2099,1465
2067,868
2067,944
1907,584
1907,451
1891,435
1883,482
1803,620
1779,977
1779,1476
1699,1640
1691,1461
1683,1592
1683,1669
1651,1433
1651,1560
1651,1407
1635,1378
1635,1572
1348,1465
1348,1330
1344,1317
1344,1387
1344,1320
1316,1317
1316,1277
1308,1303
1308,1337
1308,1269
1278,1214
1277,1293
1277,1255
1244,1239
1244,1267
1147,1133
1147,847
1131,850
1099,774
1099,827
1099,827
1099,856
933,588
933,706
933,689
909,624
901,986
901,950
869,981
869,853
869,835
861,560
861,567
861,609
861,578
805,561
805,548
805,264
805,215
773,217
773,275
773,265
773,408
741,764
741,821
741,787
741,775
737,794
737,790
737,766
737,792
588,648
4024,914
4004,1117
3972,670
3972,882
3896,1038
3888,1047
3852,1072
3848,1065
3848,1121
3780,1616
3776,1315
3518,1476
3518,1541
3486,1213
3229,1386
3133,1503
3133,1630
3037,1518
3013,1536
3013,1544
2643,1353
2611,1347
2611,1353
2547,1320
2547,1266
2515,1294
2395,1258
2395,1248
2387,1243
2387,1249
2351,1228
2319,1098
2319,1200
2147,1121
2147,1023
2131,1106
2123,1101
2035,1054
2035,888
2011,978
2011,1038
1923,1135
1915,1165
1907,1198
1907,1220
1875,1167
1875,1130
1859,1104
1859,1104
1538,996
1538,1030
1538,1039
1534,1015
1534,1060
1506,1002
1506,1015
1498,1000
1498,962
1498,1016
1464,999
1463,1011
1430,950
1430,939
1430,908
1332,856
1316,837
1316,843
1284,827
1284,810
1092,729
1092,744
1092,729
1068,647
1068,705
1060,772
1028,762
1028,786
1028,714
1028,770
1020,748
1020,687
1020,718
960,611
960,629
960,653
960,624
928,603
928,609
928,594
896,571
896,626
896,575
4772,821
4640,847
4608,949
4608,1049
4552,893
4528,1131
4171,1034
4159,1036
4139,1564
4107,1849
4031,1820
4023,1819
3987,1799
3987,1787
3983,1626
3915,1765
3911,1746
3653,1575
3653,1609
3621,1478
3364,1507
3268,1342
3268,1458
3172,1424
3148,1315
2771,1264
2771,1272
2739,1433
2675,1453
2675,1461
2643,1347
2643,1458
2523,1412
2515,1339
2515,1386
2479,1373
2447,1282
2447,1350
2275,1173
2275,1267
2259,1244
2251,1232
2163,1102
2163,1180
2139,1155
2051,1110
2043,1090
2035,1045
2035,988
2003,1065
2003,1055
2003,1001
1987,1025
1987,992
1656,849
1656,930
1652,934
1652,946
1624,908
1624,922
1616,918
