1192,2505
1164,2328
2658,3350
2638,2576
2606,4776
2590,4905
2568,5194
2488,7712
2296,4127
2168,3156
2024,6691
1944,6432
1880,3778
1840,3081
1736,3300
1672,3180
1608,2955
1576,2829
1520,2864
1488,3089
1456,3252
1440,3519
1356,2368
1649,2242
1569,2391
1529,1685
1457,7287
1425,7492
1385,5839
1361,3020
1309,2971
1293,4372
1253,4852
1221,3329
1197,2211
1193,2099
1165,4938
1141,4239
1137,3242
1121,2848
1117,2352
1109,2259
1107,4956
1031,3626
999,3909
935,3822
919,1907
855,1851
1929,3054
1865,5146
1833,3232
1737,2249
1689,2276
1625,1987
1585,4492
1537,4626
1521,3930
1489,2294
1465,2489
1445,3095
1441,3195
1357,2916
1309,2808
1245,3442
1229,3308
1205,3325
1157,1882
1141,1544
1117,1436
1418,1495
1378,3315
1362,3191
1358,3189
1310,2163
1294,2724
1262,2277
1254,2667
1222,2330
1214,2350
1198,2544
1194,2485
1166,3402
1158,3559
1142,2589
1138,1902
1122,1779
1118,1927
1110,1780
1110,1732
1108,1922
1032,1612
1000,1583
936,1530
920,1744
920,1505
856,1444
840,1450
808,1336
808,1484
800,1571
744,1311
728,1289
728,1273
696,1657
688,1716
688,1654
656,1767
648,1617
648,1554
632,1550
632,1663
628,2333
580,2155
580,1772
564,1399
564,1455
532,1351
524,1371
524,1371
492,1247
492,1316
484,1312
484,1250
468,1315
468,530
464,1179
464,1374
436,1112
436,1099
1544,848
1536,1253
1492,1402
1484,1239
1464,1236
1460,1509
1424,1178
1424,2157
1416,1328
1396,2152
1392,5616
2864,5669
2844,4341
2826,2608
2822,2881
2814,3040
2718,6328
2558,7352
2414,3870
2382,3597
2318,6498
2214,3246
2134,2412
2118,2289
2046,3594
2022,3701
2014,8462
1902,3633
1854,7831
1782,3635
1766,5248
2183,7044
2107,1932
2091,2323
2059,3864
2015,2822
2007,2955
1991,1983
1891,2078
1859,2573
1795,2088
1779,5298
1691,3849
1659,3560
1651,1929
1583,3126
1567,2172
1527,4909
1491,2363
1483,1582
1467,5121
1463,3249
1391,2619
1359,1241
1351,3363
1315,3006
1307,2016
1291,2671
1287,2056
1253,2702
1245,3308
1229,1959
1225,2526
1207,3838
1203,1728
1195,1338
1193,3904
1107,2663
1075,2609
1011,1660
995,2661
923,2631
907,3158
907,2373
875,1374
867,1345
799,1696
783,1863
751,1762
751,1182
743,1721
707,1162
699,1123
699,1585
683,1570
679,1523
623,1198
623,1357
607,1014
575,1257
575,1178
567,1151
1839,1517
1823,1275
1783,1011
1731,1821
1723,1763
1703,1590
1699,1931
1617,1452
1577,1387
1569,1587
3147,3671
3115,3051
3079,3809
3063,3209
3005,3835
2973,3751
2937,4458
2921,3229
2887,3641
2871,2980
2853,3816
2845,3661
2679,2728
2551,2679
2407,3410
2343,2629
2239,2302
2159,3400
2087,2942
2047,4975
2039,4346
2404,4188
2324,2921
2252,2226
2204,2382
2196,3913
2112,4204
2080,3040
2036,2008
2028,1989
2008,2245
1906,1825
1810,1781
1794,1766
1722,1793
1674,1697
1666,1667
1598,1924
1582,1586
1542,1592
1506,2205
1498,1883
1482,1842
1420,1801
1404,1876
1372,1763
1364,1772
1328,2017
1320,1972
1304,1685
1300,1702
1266,1622
1258,1615
1242,1595
1238,1937
1220,1550
1216,1529
1208,1859
1206,1537
1116,1402
1084,1396
1020,1999
1004,1934
932,1784
916,1927
884,1798
884,1783
876,2225
808,1651
792,1690
760,2081
760,1549
752,1535
716,1794
708,1472
708,1488
692,1578
688,1400
630,1379
630,1353
614,1326
582,1312
1970,1434
1922,1426
1846,1082
1830,985
1790,1620
1738,1431
1730,1432
1710,5096
1706,4695
1640,4880
3270,4450
3230,4466
3170,4362
3130,4319
3094,4250
3070,5828
3012,3214
2980,2260
2944,2235
2928,2280
2894,2157
2878,2474
2860,2798
2852,2760
2747,2679
2587,5093
2443,5333
2363,3463
2243,4612
2211,3337
2147,2467
2596,4744
2564,4708
2440,3224
2344,4424
2328,3140
2240,2394
2208,4191
2132,4021
2116,2925
2076,2766
2040,2769
2016,3725
2012,3671
1910,3581
1814,3440
1798,2470
1710,2398
1678,3380
1670,3244
1602,3149
1554,3031
1546,3445
1510,3041
1502,3014
1486,2981
1424,2837
1408,2824
1376,2825
1368,2766
1332,2691
1324,2844
1308,2749
1304,2751
1270,2951
1262,2608
1246,2582
1242,2151
