1192,2823
1156,2765
2650,3655
2614,8821
2590,6299
2568,3636
2488,3128
2296,2866
2120,3042
1992,2783
1928,2851
1840,3443
1768,3198
1672,3101
1584,3194
1536,3695
1496,2722
1456,2877
1440,3448
1356,2460
1244,2011
1204,1651
1156,1474
1425,1749
1417,6621
1377,4714
1361,2432
1357,1802
1309,1464
1293,1455
1261,1399
1253,1368
1221,1534
1213,1643
1213,1947
1197,2180
1193,2702
1165,6029
1157,5405
1141,6573
1141,4024
1137,3451
1121,5548
1117,5540
1117,2977
1109,3004
1107,3360
1107,3375
2425,4300
2329,3961
2201,3722
2169,2739
2105,3134
2025,3151
1945,2476
1929,2498
1865,2994
1841,2362
1769,2239
1737,2959
1673,2299
1625,2084
1585,2178
1577,1716
1521,1194
1497,1263
1465,4872
1457,3451
1445,3966
1762,4238
1730,3594
1650,2677
1586,5390
1570,3418
1530,2662
1474,2432
1458,2910
1426,2438
1386,4963
1378,3948
1362,1363
1358,929
1310,2717
1294,2704
1254,2696
1222,1477
1214,2627
1198,1879
1194,1827
1166,1880
1158,1789
1142,2434
1138,2671
1122,2388
1118,2413
1110,2386
1108,2348
1032,2198
1032,3023
1000,1198
936,1126
920,1123
856,1876
840,1905
840,1889
808,1825
800,1795
744,1659
728,1658
728,1649
696,1612
688,1568
656,1500
656,1510
648,1697
632,1476
632,1447
628,1488
580,1344
580,1340
564,1353
532,1276
532,1250
524,1243
492,1183
492,1177
484,1162
484,1186
468,1139
1664,1239
1660,1598
1600,1135
1584,1199
1544,1755
1536,1383
1492,1506
1484,1355
1464,1232
1460,1523
1424,1364
2942,1522
2906,1715
2894,2246
2864,3823
2844,3734
2826,3775
2816,3721
2718,3656
2558,3458
2526,3426
2382,4546
2318,3241
2182,2372
2134,2429
2062,2280
2022,4136
1934,3779
1902,3880
1838,3760
1782,2578
2183,2838
2107,2886
2091,2694
2051,2719
2015,2577
1991,3518
1987,3568
1891,3394
1795,3249
1779,2304
1691,3148
1659,3072
1651,3104
1567,3017
1535,2957
1527,2967
1491,2964
1467,2777
1463,2011
1407,1949
1391,1937
1359,1877
1351,1908
1307,2994
1291,1829
1287,1793
1253,1766
1245,1771
1229,2161
1225,2198
1207,2140
1203,2156
1195,2132
1193,2170
1107,2012
1075,1972
1075,1966
1011,1812
995,1801
923,1712
907,1684
875,1626
867,1615
867,1624
799,1519
783,1513
751,1440
743,1447
743,1517
707,1470
699,1359
683,1347
683,1405
679,1330
623,1210
623,1179
607,1171
575,1163
575,1143
567,1375
531,857
1823,1125
1783,1430
1731,1111
1723,1345
1703,1340
1699,4601
1633,4473
1617,4566
1569,3215
1525,4322
3123,5869
3087,3730
3067,2664
3005,2573
2973,2552
2937,2550
2921,2512
2887,2469
2871,2465
2857,2428
2847,2362
2743,2365
2583,2905
2439,2498
2359,4870
2343,4977
2207,5300
2143,3958
2071,1465
2047,4034
1955,3699
2340,2939
2324,4053
2236,3929
2204,2786
2128,2079
2112,2004
2072,2004
2036,1904
2012,1856
2008,2228
1874,2122
1810,2045
1794,2966
1706,2937
1674,3067
1666,2871
1582,2824
1550,2838
1542,2519
1506,2782
1498,2796
1478,2628
1420,2645
1404,2609
1372,2554
1364,2297
1328,2515
1320,2532
1304,2144
1300,2515
1258,2391
1242,2070
1238,2275
1220,2315
1216,1995
1216,3641
1208,3545
1206,3377
1116,3321
1084,3187
1020,2699
1004,2994
932,3106
916,1880
916,1773
884,1821
876,1922
808,2172
792,2483
792,2493
760,2287
752,2540
716,2256
716,2028
708,1449
692,1398
688,1411
688,1432
630,1259
614,1276
614,1314
1986,1140
1930,1452
1922,1153
1846,1439
1790,1450
1782,1494
1738,1355
1730,6277
1710,6293
1706,6460
3342,4954
3270,2850
3230,7880
3170,5354
3130,3134
3094,3194
3074,3321
3028,3321
2984,7509
2952,6627
2932,3128
2902,2484
2882,2457
2864,6837
2854,5971
2747,2760
2587,1943
2555,1970
2411,4741
2347,5040
2219,3385
2700,2680
2612,4992
2596,3320
2556,2047
2408,4690
2344,4302
2256,2300
2240,4457
2200,4186
2132,2716
2084,4006
2076,2843
2040,2010
2016,1986
2012,2129
1878,3511
1814,3513
1798,3499
1726,1784
1678,1743
1670,3274
1602,3062
1554,2988
1546,2377
1510,2856
1502,2016
1486,2249
1424,2013
1408,2697
1376,2810
1368,2709
1332,1852
1324,2917
1308,2617
1304,2696
1262,2655
1246,2566
1242,1776
1224,1901
1220,1734
1212,1676
1210,1722
1146,1702
1119,1581
1087,1562
1023,1826
1007,1444
935,1413
919,1469
887,1437
879,1402
879,1353
811,1252
795,1249
763,1227
755,1211
755,1325
719,1146
711,1217
695,1196
695,1213
2319,1341
2205,1586
2093,1343
2077,1825
1989,1859
1933,1641
1925,1878
1849,1440
1793,1500
1785,2019
3579,2347
3547,2876
3499,2934
3425,2852
3345,2934
3257,2921
3225,6695
3157,6041
3125,2921
3077,2137
3031,6009
2991,4303
2955,2591
2935,2537
2905,5662
2885,6027
2867,2515
2857,2287
2750,2134
2590,1971
2446,1996
3015,2068
2935,5392
2767,5280
2687,3156
2615,2136
2567,2190
2443,1990
2411,1983
2331,2063
2243,1904
2211,1924
2135,1970
2119,1774
2079,2047
2043,2107
2019,1954
2015,3980
1913,3890
1817,3445
1801,2425
1729,2613
1681,2341
1673,2322
1605,2426
1557,2177
1549,2198
1513,2402
1505,2171
1485,2158
1427,2248
1411,2014
1379,2003
1371,2169
1335,1960
1327,1975
1311,2122
1307,1918
1273,1867
1249,2038
1245,1880
1227,1793
1227,2021
1223,1839
1215,1765
1213,2018
1122,1683
1090,2274
1026,2433
1010,2317
938,2043
922,2283
890,2022
890,1989
882,2187
814,1888
798,1847
766,2116
766,1770
758,1736
722,1909
714,1695
2398,1622
2346,1643
2326,3084
2208,2080
2176,1772
2096,1891
1992,2175
1976,1868
1936,2238
1852,2268
3770,4060
3682,4017
3650,3977
3558,3898
3522,7080
3502,4510
3396,4346
3332,5026
3260,3370
3228,2925
3136,2467
3100,2761
3080,2436
3034,7803
2994,4783
2958,2847
2938,2608
2908,3138
2888,2501
2870,2346
3589,3312
3418,2553
3226,2368
3050,2810
2954,2255
2938,2602
2770,2700
2690,2358
2602,2342
2570,6143
2446,5152
2350,2502
2334,2174
2246,2596
2214,2021
2138,2032
2122,2303
2082,4644
2046,5091
2022,2648
2018,1449
1884,992
1820,1181
1804,1539
1716,1538
1684,1691
1676,1854
1592,1931
1560,1914
1552,3473
1516,2999
1492,2919
1488,2927
1430,2744
1414,2779
1382,2730
1374,2739
1330,2658
1314,2642
1310,2651
1276,2552
1268,2516
1252,2506
1248,2509
1230,2482
1226,2564
1218,2438
1216,2396
1125,2260
1093,2221
1029,2338
1029,1210
1013,903
941,795
925,1530
893,2243
885,2499
817,2803
817,2842
801,2801
769,2732
761,2696
2541,3891
2449,3489
2409,3533
2357,3429
2349,4407
2325,4066
2211,3625
2179,4127
2083,4113
4105,4687
4041,4665
3945,4408
3821,4388
3757,4343
3679,12498
3601,8212
3561,5340
3517,4004
3501,3886
3399,3669
3279,3824
3239,3671
3179,3511
3139,3526
3103,3544
3083,10532
3037,8908
2997,5086
2961,3925
2941,3755
3650,3662
3626,3703
3604,3745
3592,3689
3421,3541
3229,3496
3053,3327
3021,3475
2941,3330
2773,3144
2693,8535
2621,7635
2573,4204
2449,3065
2353,7528
2337,7046
2249,3543
2217,3060
2141,6904
2093,6520
2085,3880
2041,3125
2025,3118
1919,3060
1887,6076
4029,8153
3877,4880
3781,3063
3693,2676
3609,2553
3513,2478
3425,2599
3373,7054
3325,6883
3293,3940
3215,2785
3135,2664
3055,2672
3023,6357
2963,6127
2931,3388
2887,6065
2845,3642
2805,2765
2773,5709
2753,5741
3466,3397
3442,2913
3422,2767
3410,6021
3251,5843
3059,2916
2899,5350
2803,3653
2667,2348
2571,2299
2491,2253
2475,2188
2435,2492
2295,2420
2231,2317
2151,4191
3442,4313
3426,4328
3310,4452
3254,5515
3190,4629
3146,5011
3138,14476
2944,8783
2832,6014
4958,6435
4750,5134
4646,11456
4514,6849
4418,5183
4314,5110
4218,4886
4170,4828
4118,4338
4098,4400
3924,5199
3836,15488
3780,6713
3708,5433
3668,5050
3608,3848
3558,4237
3510,4633
3466,3779
3442,4674
3410,4325
4117,4108
4091,5582
4079,4238
3830,3932
3638,3653
3430,13336
3350,6268
3190,4830
3078,3426
2974,3423
2918,3771
2786,3651
2754,3225
2658,2981
2554,3480
2514,3174
2434,2805
2378,2968
2370,3128
2318,2990
2298,3203
2184,7787
2152,8017
2056,4307
1968,5053
4014,9153
3918,4802
3798,3214
3678,2595
3638,2832
3562,2596
3530,2390
3482,7845
3412,7109
3316,3487
3244,2969
3212,2640
3120,2614
3084,2573
3064,2814
3020,7086
2972,7003
2936,3694
2920,2743
2886,2694
2870,2954
3583,2764
3573,7245
3344,6456
3184,3063
3008,2232
2928,2485
2760,2069
2696,5839
2608,5582
2560,3001
2440,5380
2408,3118
2328,2242
2240,2168
2208,2405
2132,2048
3351,4353
3335,4473
3267,4319
3239,4789
3097,4307
3033,4976
2889,13624
2785,7252
2753,5593
4695,5170
4555,5034
4475,5158
4355,4905
4271,4747
4231,5059
4171,4719
4087,4483
3991,4763
3887,4498
3847,4323
3771,4170
3695,4263
3671,12478
3617,8426
3569,9297
3525,6335
3497,4665
3459,4087
3439,4117
4148,4136
4136,4335
3883,4191
3691,3879
3515,12099
3403,6007
3235,4444
3123,3520
3019,3798
3003,3667
2955,3568
2791,3598
2695,3405
2607,3421
2551,3146
2543,9163
2451,8072
2403,4526
2359,3429
2331,3432
2327,3661
2183,3456
2103,3272
2087,3212
1983,3269
1943,3295
3857,3970
3777,4064
3689,3886
3657,3850
3565,3602
3521,3725
3505,3202
3403,3138
3283,3056
3243,3021
3167,2948
3135,2925
3099,2893
3083,3140
3001,2963
2965,3001
2945,2972
2915,2924
2895,2905
2877,2851
3596,3076
3427,2923
3235,2844
3059,2670
2963,2675
2811,2850
2779,2806
2699,2762
2611,2681
2571,2568
2455,2599
2359,2447
2271,4768
2255,5800
2215,5207
2131,2764
2099,2415
3298,4467
3282,4305
3246,4160
3108,5157
2932,3998
2900,4236
2764,4656
2708,4597
2692,4562
4502,5240
4398,4809
4358,4873
4250,4800
4206,4348
4178,4480
4064,4385
3912,13066
