969,2637
969,2616
969,2339
969,9351
969,3639
969,2535
969,2326
969,3004
969,3931
969,2653
969,2696
969,2785
969,7442
969,3708
969,3138
967,2291
959,2289
954,2283
926,2185
915,2163
855,2052
849,2052
834,2021
919,2585
909,2240
874,2208
870,2204
845,8495
819,4794
804,2611
797,2606
779,2243
767,2515
764,2470
762,2205
756,2292
747,9279
698,3970
691,2431
667,1931
651,1647
651,1678
641,1694
634,6600
613,4400
610,2530
602,1758
602,1588
602,6258
599,3313
592,2207
577,1457
574,4412
573,3166
543,1824
534,1423
522,5341
516,2862
515,1805
477,1192
467,1165
467,1873
449,1157
443,1116
443,1294
408,4721
404,4305
401,2029
386,1258
385,1101
381,1130
370,1048
368,1033
364,1102
364,1265
363,1217
363,1344
361,1438
360,1341
312,1207
310,1284
307,1214
307,1203
298,1142
298,1140
296,1257
293,1271
284,1278
282,1205
280,1160
280,1145
280,1164
280,1162
280,1154
275,1241
275,1135
255,1070
255,1048
253,1067
249,1040
249,1029
249,1292
234,1119
231,1098
231,1418
226,1054
225,1076
204,1023
204,1826
202,1146
202,1349
199,1313
199,1312
199,1311
193,1255
192,1231
192,1210
192,1220
192,1202
192,1210
164,1164
164,895
164,896
164,905
161,885
161,898
160,856
160,865
155,822
687,1798
680,1477
680,1456
677,1462
670,4552
670,2745
653,1714
651,1699
620,1596
615,1623
611,1547
599,1525
593,1493
592,1482
552,4757
547,4032
542,2013
523,1276
523,1290
517,5813
517,2473
476,1760
472,1373
469,1395
453,1433
451,1312
448,1306
447,1282
434,1240
432,1373
428,1371
429,1168
428,1289
428,1282
426,1271
425,1426
372,1249
370,1254
367,1404
367,1442
367,1409
357,1370
357,1369
355,1355
352,1334
340,1279
338,1434
338,1455
336,1255
336,1961
336,1817
336,1796
336,1134
331,1141
331,1116
331,1138
311,1056
309,1030
309,1081
305,1027
305,1014
305,2012
290,2491
287,2471
287,1265
282,986
281,977
281,1007
257,891
257,875
255,943
255,1250
252,1316
252,2469
252,2357
246,1338
246,805
245,795
245,792
245,770
245,786
245,787
245,773
212,806
212,828
212,772
212,849
212,808
209,765
209,797
208,877
208,756
755,1574
740,1528
739,1724
731,1567
731,1545
731,1647
728,2009
721,1570
706,6228
704,3958
702,3581
667,3509
667,1954
658,1593
646,1607
646,1411
639,1346
599,1483
594,1862
589,1552
570,1533
570,1597
564,1683
564,1658
522,1609
518,1630
515,1547
499,1527
497,1555
494,1477
493,1501
481,1438
479,1410
475,1420
474,1447
474,1441
472,1386
471,1867
415,1223
413,1224
410,1716
410,1197
400,1171
400,1024
400,1132
398,1767
395,2542
382,1935
381,1598
379,2085
379,1575
379,1570
379,1558
379,1549
374,1530
374,1528
374,2047
354,1443
352,1432
348,1431
348,1416
348,1398
333,1335
333,1312
330,1324
325,1250
325,1261
324,1237
324,1257
300,1349
300,1378
298,1850
295,1414
295,1320
295,1344
295,1805
289,1334
289,1266
288,1263
288,1280
288,1288
288,1214
288,1260
288,1251
288,1252
255,1127
255,1090
255,1119
255,1307
255,1307
252,1249
252,1264
824,2044
811,1641
806,1605
785,1515
783,1598
782,1979
774,1949
774,2255
774,2243
771,1931
771,1858
764,7946
749,3055
747,2255
746,1548
710,2123
710,1748
705,8543
701,2878
689,1760
683,1460
682,1579
642,1492
637,1869
632,1504
632,1478
613,1225
613,1482
607,1141
607,1154
565,1094
566,5187
562,3522
559,2260
543,1266
541,1416
538,998
537,974
524,1044
522,1060
518,1022
515,1062
514,1222
514,1262
512,1247
512,1364
511,1240
456,1111
454,1401
451,1091
451,1069
451,1431
441,1036
441,1048
439,1391
436,1030
436,1035
423,1306
422,948
420,947
420,972
420,1302
420,1051
420,1056
420,1389
415,1030
415,1044
415,1379
395,963
393,973
393,1188
389,1363
389,1071
389,1263
374,1164
374,1173
371,1143
366,1118
366,1109
365,1100
365,1134
341,1015
339,1016
339,1042
336,996
336,981
334,1001
334,955
328,910
328,958
327,1431
327,895
1095,2609
1092,2264
1076,2156
1068,2039
1017,2039
1010,4970
1009,3174
994,2295
983,2196
968,2692
968,2069
957,2127
950,2587
949,2024
925,2119
924,1990
916,1839
916,1838
916,7682
909,3212
902,2188
902,1794
884,2089
883,2112
840,1957
840,8714
833,2691
814,2586
814,2111
805,1889
804,6373
756,2647
751,1629
751,1362
732,1673
730,1665
719,7300
676,2751
674,1591
671,3769
666,2057
653,1492
651,2094
648,1548
647,1433
632,2072
628,1523
628,1385
607,2002
605,7137
603,2964
603,1632
601,1266
560,1241
558,1818
555,1229
555,1333
545,5602
545,2656
543,2403
543,1702
540,1192
527,1284
526,1733
524,5944
