969,2363
969,2489
969,2487
969,2279
969,2474
969,2299
969,2312
969,3875
969,3394
969,3230
969,7317
969,5451
969,2676
969,6801
969,3418
969,2725
969,3214
969,7821
969,3541
969,3388
969,5911
969,3397
967,3232
1112,3733
1106,3288
1075,8963
1061,4044
1044,3035
984,2458
966,3112
960,2495
921,2691
911,11329
906,3302
874,3199
856,2684
845,2598
819,2464
812,10585
797,2982
779,3144
775,5777
765,3389
764,2159
762,2615
760,2241
749,2093
699,2509
692,2013
676,1954
667,1905
665,1953
651,1828
651,2376
639,1853
633,1831
611,1734
610,2368
602,1732
602,1703
602,2336
599,1760
592,1629
577,1685
574,1659
573,1646
543,1484
538,2117
534,1555
523,6950
517,2696
478,2230
473,2750
468,1498
450,1292
450,1303
444,1264
444,1278
409,1758
405,1186
402,1310
387,1433
385,1363
382,1512
370,1452
368,1431
364,1424
364,1429
363,2046
363,1352
361,1764
360,2511
312,2482
310,2485
307,2474
307,2445
298,2460
298,2526
298,2398
296,2394
293,2320
283,2276
282,2228
280,2194
280,2182
280,2228
280,4432
280,4446
275,1708
275,4320
275,3946
255,1549
253,3240
253,2635
249,4144
249,1965
234,1523
234,1457
231,1455
226,693
226,647
225,486
225,514
204,1953
202,1871
202,1812
199,1762
199,1817
199,1239
884,1904
880,1860
871,1950
868,1994
866,1977
864,1991
860,1982
853,1943
797,1810
790,1793
774,1750
765,1732
748,1670
748,1693
748,1702
735,1649
729,1635
705,1574
704,6313
696,4102
696,2257
696,1814
693,1519
686,1488
671,1473
669,1466
667,1465
631,1384
626,1369
622,1482
610,1542
605,1524
604,1540
559,1362
554,1366
554,1464
535,1404
529,1389
529,1536
488,1443
488,1446
481,1430
465,1359
463,1337
460,1490
459,1496
446,1415
444,1414
440,1435
440,1418
439,1385
439,1377
437,1366
436,1364
383,1213
381,1208
378,1296
378,1363
368,1296
368,1302
366,1315
363,1277
351,2766
350,2760
349,1902
347,1185
347,1172
347,1178
347,1172
347,1172
342,1160
342,1150
322,1087
322,1097
320,1224
316,1238
316,1252
316,1221
301,1150
301,1137
298,1097
293,2339
293,2276
292,1606
268,869
268,1883
266,1938
266,1315
263,2103
263,2734
263,1926
257,1091
940,1838
932,2347
929,1921
927,2562
925,5066
921,3079
912,2488
856,9289
849,3088
833,2578
824,1851
807,6436
807,2936
807,2136
794,2106
788,2036
766,2129
763,2162
755,2043
755,2031
755,2072
752,2030
745,7892
745,3326
728,2218
727,5135
689,2669
689,1935
680,7319
668,2420
668,1614
662,1432
622,1577
617,1546
612,1609
593,1559
593,1494
587,1531
587,1570
545,5867
541,2907
538,1914
522,1205
520,5667
517,2309
516,1409
501,4458
497,3749
497,2753
496,1584
493,1087
491,4961
490,2710
437,1595
435,1271
432,4491
432,3085
432,1747
422,4530
422,2416
420,3341
417,4368
405,2155
403,1096
401,912
401,922
401,943
401,1030
401,1147
396,1140
396,2897
396,2820
376,1311
376,951
374,949
370,900
370,2785
370,2631
355,1237
352,998
352,996
347,993
347,978
346,968
322,892
322,1031
320,1978
320,2024
317,1912
317,1025
317,1515
311,2045
994,1906
982,1940
981,1934
979,1910
977,1906
972,3669
964,2447
909,1826
903,1771
887,1797
878,1750
861,1706
861,6922
861,3589
848,2341
843,1841
820,1755
817,6488
817,2928
809,1974
809,1544
806,4700
806,2871
799,4190
784,2230
782,1606
780,6013
743,2659
743,1831
734,3131
722,1829
723,1589
717,5319
676,2504
671,1577
666,1215
666,4880
647,2428
641,1693
638,1162
596,1079
594,1060
591,1070
586,1130
573,1170
571,1156
568,1256
567,1237
554,1192
552,1208
529,1173
529,1164
528,3947
528,3588
526,1655
525,3989
525,1702
489,1087
487,1100
484,1086
484,1088
474,1049
474,1053
474,1042
472,3401
469,3377
457,1628
456,970
455,841
453,864
453,820
453,907
453,1041
453,1298
448,1287
448,1281
448,3193
428,1848
428,1024
426,838
422,842
422,861
422,2511
407,2437
407,1310
404,859
396,828
388,819
387,806
387,805
371,788
369,834
1225,2232
1199,2555
1193,2264
1173,2495
1166,2312
1146,2557
1142,2382
1131,9141
1130,3753
1127,2546
1125,2346
1118,4802
1109,2760
1049,2381
1043,8205
1027,3144
1018,2236
1001,4223
1001,2558
1001,1899
988,5812
983,3261
960,2153
957,3981
957,2407
949,2006
949,7224
942,3047
942,2254
935,1822
919,1954
920,2063
916,6798
876,3386
869,2134
865,1669
850,3561
847,2167
831,1601
778,1472
773,1473
756,1427
737,1382
737,1401
734,1369
734,1363
704,1338
704,1321
679,1298
666,1395
664,1348
661,4624
660,3170
647,1938
645,2978
641,1712
641,4738
640,2211
638,3345
636,3254
634,2917
593,1408
591,1189
588,1157
588,4323
588,2687
578,1648
578,1070
576,987
573,987
561,1069
560,1020
559,1102
557,3868
557,3898
555,1609
555,2013
554,1328
547,3730
547,1934
547,1128
524,947
522,949
522,922
515,885
509,956
499,1044
481,982
480,3013
478,2965
474,1507
474,880
1351,2424
1348,2782
1315,2504
1295,2441
1284,2509
1257,5227
1251,3163
1242,2689
1235,2562
1214,2631
1210,2352
1199,2307
1198,2344
1195,2328
1193,2790
1186,2312
1177,2257
1113,2135
1106,2101
1090,2076
1081,8093
1079,3662
1064,2495
1064,1996
1053,2099
1046,2178
1023,2172
1021,2093
1020,2153
1012,2192
1015,2030
1015,2182
1008,1979
1001,7741
982,3111
980,2254
976,1773
928,1927
916,1857
903,1672
872,1713
867,1475
855,1481
817,1386
813,5418
810,3624
810,1945
794,1463
768,1412
768,1429
741,4974
741,3005
738,1834
736,1277
723,1287
721,1372
718,4681
717,2802
702,1696
698,1451
698,4519
697,2381
695,3364
693,1689
693,1181
691,1284
647,1147
645,4005
642,2733
642,1696
631,1123
631,1007
629,1019
626,990
626,1071
614,3705
613,3062
611,1551
611,1011
611,1032
609,3602
608,2388
601,1441
601,1012
595,873
570,814
558,804
557,854
549,888
549,1115
549,1112
530,2802
1468,2538
1462,2580
1413,3287
1409,2642
1397,6248
1369,3246
1365,6434
1346,3316
1338,2606
1311,2770
1296,2495
1289,7186
1268,3429
1264,2481
1255,2726
1252,2376
1250,2643
1247,9201
1240,3342
1231,2548
1166,2169
1159,2133
1143,2069
1134,2020
1132,2029
1117,1995
1117,7993
1104,3401
1099,2354
1076,1932
1079,2207
1077,2069
1069,2124
1069,2391
1062,1830
1062,7285
1046,3323
1015,2171
1010,1719
985,1800
945,1747
934,1552
930,1535
915,5941
908,3114
907,2187
866,1575
840,1475
840,1780
824,1397
824,1303
821,1309
792,5103
792,3060
789,1913
787,3170
774,1923
769,1410
768,5502
755,2084
753,3317
749,1738
749,1349
748,1306
746,1382
744,1246
742,1240
699,1163
697,1206
694,1246
694,1234
683,1248
683,1327
683,1309
681,1261
678,1318
667,1242
665,1200
663,1267
663,1202
663,1194
661,1262
660,1176
654,1176
635,1147
634,1090
610,3735
610,2197
608,1428
601,934
601,874
601,895
1541,2589
1534,3084
1514,2736
1473,2804
1468,2682
1459,2657
1420,3130
1418,2846
1400,2788
1389,2959
1362,2728
1355,2731
1346,2714
1339,2770
1315,2609
1306,2879
1303,2690
1301,2545
1298,2595
1291,2555
1282,2498
1217,2412
1210,2388
1209,2369
1194,2363
1183,2339
1168,2257
1168,2337
1157,2297
1150,2207
1132,2314
1129,2201
1128,2153
1120,2248
1117,2196
1104,2077
1084,2098
1083,2069
1039,1951
1033,1985
1025,2001
992,1846
985,1891
966,1731
966,1779
936,1711
898,1547
894,1511
891,1594
875,1570
875,6557
872,2807
872,1986
843,1503
840,1545
838,1382
825,5007
823,2640
820,1829
819,1275
806,1351
800,1343
800,1318
799,1202
797,1187
795,1164
793,1770
750,1465
748,1477
748,1486
745,1464
745,1462
734,1953
734,1402
732,1419
729,1411
718,1349
716,1338
716,1864
714,1319
714,1318
706,1825
705,1251
691,3996
685,1843
684,1273
684,917
661,3019
659,1515
652,957
652,843
640,807
1592,2630
1585,3446
1569,2835
1524,2633
1521,3231
1510,2620
1507,2707
1469,3240
1451,2532
1440,2669
1413,3017
1406,2412
1397,2491
1390,2949
1370,2341
1357,2424
1354,7155
1352,3658
1349,2887
1342,2714
1333,2281
1268,2763
1261,2180
1260,2198
1245,8401
1234,3049
1219,2769
1219,2434
1208,2014
1206,6077
1183,2562
1180,1916
1179,4821
1168,3049
1148,1838
1138,4574
1108,2872
1101,1812
1079,1701
1079,2396
1041,1654
1037,1638
1030,6369
1017,3194
994,1951
986,1524
949,1486
945,4869
942,2206
926,1522
926,1330
923,1412
923,1384
894,1309
891,1417
889,1346
876,1785
874,1332
871,1293
857,1714
855,1197
851,5389
851,2549
850,2308
848,1331
846,1664
844,1203
801,4907
799,2795
796,1564
796,1105
796,1070
785,4640
785,1995
783,1356
780,1054
769,957
767,976
767,1004
765,967
759,919
756,1002
742,4160
741,2303
735,1888
733,1508
710,837
708,953
708,3831
703,2221
691,1350
691,1399
1642,3110
1636,3605
1616,2656
1574,2702
1570,3256
1558,2713
1522,2611
1520,6577
1499,3632
1491,2628
1464,6345
1449,3535
1442,2491
1421,3281
1417,2501
1408,2615
1405,3065
1402,2403
1400,2460
1392,2908
1382,2333
1318,2298
1312,2795
1296,2191
1287,2224
1270,2811
1270,2112
1259,2134
1257,9248
1256,2999
1232,2175
1230,1987
1222,2132
1213,2272
1199,2046
1189,2145
1159,2101
1137,2000
1130,1902
1127,1954
1094,1847
1087,1851
1079,1810
1068,1736
1038,2470
1037,1687
1000,1633
993,1492
993,6262
977,2913
977,1808
974,1472
945,1506
945,1719
942,5928
