1192,839
1156,1011
2652,940
2636,999
2596,876
2576,807
2490,881
2298,853
2170,775
2026,653
1946,1886
1866,1880
1834,1931
1690,1548
1626,951
1578,674
1522,563
1490,524
1445,621
1389,646
1309,1589
1245,1727
1205,1728
1474,1305
1458,1829
1418,1228
1386,746
1378,707
1358,997
1310,842
1294,861
1262,964
1254,844
1222,1179
1214,924
1198,825
1194,1217
1166,828
1158,767
1142,1083
1138,1401
1122,1277
1118,1442
1110,756
1108,770
1108,815
1032,670
1000,910
2206,1066
2124,1004
2108,1000
2028,1035
1947,858
1931,960
1883,890
1867,1116
1842,1088
1770,1043
1738,1090
1690,958
1674,1044
1626,1006
1610,980
1586,1009
1578,1028
1538,987
1522,1033
1498,705
1490,574
1875,741
1867,818
1851,752
1847,740
1763,734
1763,719
1731,715
1667,741
1651,728
1587,658
1571,914
1539,657
1539,704
1531,719
1475,630
1459,668
1427,793
1427,629
1419,659
1387,657
1379,623
1379,633
1363,640
1359,616
1359,621
1311,622
1295,601
1262,1262
1262,368
1254,583
1222,1118
1222,624
1214,566
1214,641
1198,603
1194,564
1194,644
1166,611
1166,537
1158,589
1142,551
1142,561
1138,493
1138,257
1122,224
1118,240
1118,229
1110,551
1108,551
1032,461
1032,593
1000,496
936,454
920,505
920,470
856,441
840,447
808,428
800,408
744,397
2716,330
2620,528
2516,517
2476,460
2396,488
2380,469
2332,494
2288,1482
2260,1686
2256,1724
2120,1715
4246,1412
4078,1167
3998,917
3910,925
3798,962
3718,830
3630,799
3546,777
3506,753
3462,1473
3446,1451
3302,1425
3230,1590
3190,797
3114,1376
3082,1391
3046,877
3030,548
2950,1289
2914,1256
3642,1300
3604,1250
3580,971
3558,1240
3546,1216
3384,941
3192,902
3016,845
2920,1053
2768,1035
2736,1027
2656,1020
2568,972
2528,973
2416,865
2320,899
2232,896
2216,845
2176,886
2092,846
2060,822
2016,827
2008,801
1988,792
1892,763
1796,724
1780,726
1708,989
1660,679
1652,691
1568,679
1536,687
1528,716
1492,650
1468,671
1464,677
1408,788
1392,602
1352,919
1316,722
1308,604
1292,1191
1288,658
1254,567
1246,644
1230,590
1226,546
1208,576
1204,560
1196,550
1194,525
1108,508
1076,493
1012,524
996,512
924,454
908,475
875,474
867,434
799,425
783,397
2675,311
2571,429
2523,549
2447,519
2391,651
2383,553
2331,487
2311,523
2195,1285
2163,1301
4241,1574
4089,1516
4025,1556
3929,907
3805,898
3685,821
3645,851
3569,797
3537,836
3489,779
3415,884
3319,926
3247,915
3215,900
3123,1208
3087,1206
3067,1167
3021,1177
2973,1191
2937,1185
2921,893
3626,884
3606,865
3584,848
3574,823
3344,821
3184,819
3008,793
2928,755
2792,754
2696,686
2608,690
2560,702
2552,653
2404,637
2324,634
2252,612
2204,778
2128,692
2112,727
2072,724
2036,719
2012,709
2008,690
1874,648
1810,599
1722,610
1706,627
1674,747
1598,356
1582,366
1550,370
1506,360
1498,407
1482,532
1478,595
1404,593
1372,557
1364,593
1328,578
1320,552
1304,573
1300,560
1262,509
1242,540
1238,506
1220,679
1216,511
1208,472
1206,705
1116,627
1084,455
1020,825
1004,458
1004,419
932,423
916,423
884,422
876,422
808,379
792,379
760,403
2586,349
2538,439
2462,482
2405,695
2397,688
2344,514
2324,495
2206,514
2174,672
2078,1800
4106,1812
3986,1598
3946,1605
3822,1537
3702,1510
3662,1369
3586,1119
3554,1142
3506,604
3432,528
3336,564
3264,571
3232,920
3140,1100
3104,1046
3084,1122
3038,1065
2987,1340
2949,1311
2933,1274
2897,834
3617,802
3595,1164
3584,792
3351,808
3191,1005
3015,683
2935,782
2799,900
2703,727
2615,732
2567,756
2559,652
2410,576
2330,598
2258,639
2210,915
2134,839
2118,878
2078,860
2042,812
2018,823
2014,791
1880,726
1816,736
1728,719
1712,689
1680,747
1603,715
1587,701
1555,695
1511,713
1503,691
1487,709
1483,697
1409,655
1377,683
1369,655
1333,635
1325,667
1309,645
1305,624
1263,614
1247,557
1243,565
1225,597
1221,551
1213,596
1211,590
1120,544
1088,483
1024,524
1008,504
1008,507
936,525
920,495
888,495
880,515
811,457
795,458
763,503
763,455
2543,356
2467,492
2411,478
2403,508
2351,634
2331,571
2212,504
2178,525
2080,745
1992,1252
3985,1702
3945,1713
3821,1668
3701,954
3661,772
3582,740
3550,724
3502,814
3428,1015
3331,957
3259,953
3227,941
3134,899
3098,906
3078,925
3032,853
2984,857
2948,888
2932,815
2898,810
2882,859
3595,766
3585,763
3351,714
3191,696
3015,694
2951,652
2799,713
2703,656
2615,630
2567,630
2559,732
2411,804
2331,798
2259,788
2211,784
2135,745
2119,754
2079,733
2043,663
2019,695
2015,710
1881,653
1817,642
1801,613
1713,620
1681,608
1605,548
1589,602
1557,594
1549,555
1505,563
1489,562
1485,519
1427,525
1379,533
1371,505
1335,515
1327,532
1311,471
1307,505
1273,609
1265,548
1249,617
1245,608
1227,551
1223,598
1215,651
1213,533
1122,502
1090,489
1026,475
1010,493
938,466
922,453
890,467
882,442
814,383
814,454
798,410
766,405
758,423
2462,335
2446,401
2398,562
2354,460
2326,483
2322,495
2176,512
2096,652
1992,1268
1976,1487
3966,1574
3850,1618
3770,1239
3682,897
3598,896
3558,869
3514,844
3498,826
3396,860
3276,769
3236,805
3170,756
3128,746
3092,935
3076,939
3018,918
2958,905
2938,903
2908,856
2888,838
3601,876
3589,833
3418,828
3226,815
3194,825
3018,781
2938,803
2770,718
2690,744
2602,715
2570,731
2446,689
2350,669
2334,690
2246,673
2206,642
2138,627
2090,820
2082,806
2038,793
2022,790
1916,761
1884,738
1804,740
1732,675
1716,669
1676,665
1608,668
1592,657
1552,635
1516,656
1508,646
1488,645
1430,578
1414,609
1382,607
1374,579
1338,611
1314,696
1310,697
1276,661
1268,656
1252,642
1248,684
1230,343
1226,237
1218,639
1216,660
1125,688
1093,602
1029,590
1013,599
941,322
925,232
893,237
885,269
885,474
817,557
801,576
769,558
761,521
725,551
2456,739
2408,1109
2364,1252
2336,2671
2332,2066
2186,2079
2105,1783
2001,1884
1985,1879
3981,2012
3865,1946
3769,1880
3697,1887
3613,1777
3573,1788
3529,1786
3513,1718
3363,1668
3291,1632
3251,1615
3175,1581
3143,1573
3107,1533
3091,1527
3009,1522
2973,1686
2953,1968
2923,1538
2903,1485
2885,1681
3610,1569
3437,1759
3241,1748
3059,1176
2963,1141
2947,1319
2779,1071
2699,1396
2611,1070
2571,986
2455,1492
2359,980
2271,930
2255,1531
2215,899
2147,878
2099,1142
2091,1264
2047,1868
2031,1908
1925,1841
1893,1826
1813,1769
1741,1285
1692,1275
3711,1474
3595,1365
3483,1336
3443,1309
3375,1320
3343,1300
3299,1300
3233,1236
3153,1236
3073,1228
3041,1249
2981,1185
2925,1207
2905,1201
2863,1150
2823,1153
2791,1136
2771,1115
2737,1111
2721,1073
2705,1108
3436,1073
3278,1043
3086,1037
2926,1022
2830,996
2694,841
2598,935
2582,932
2501,965
2461,760
2321,709
2257,679
2177,744
2161,687
2121,647
2045,804
3288,780
3224,1322
3208,1231
3172,1401
3039,1313
2974,1305
2827,3752
2729,3572
2638,2548
4650,2161
4516,2129
4364,2109
4316,2054
4236,2020
4196,2036
4136,1978
4054,1954
3958,1891
3854,1824
3814,1716
3742,1720
3702,1900
3642,1856
3592,1830
3544,1824
3500,1765
3476,1781
3444,1781
3420,1760
3398,1745
4119,1810
3930,1748
3699,1726
3480,1625
3364,1556
3347,1567
3171,1477
3075,1418
2971,1448
2931,1366
2799,1290
2687,1300
2671,1528
2567,1451
2527,1483
2447,1406
2391,1388
2383,1388
2331,1341
2311,1336
2307,1083
2164,1062
2083,1044
1974,1013
1958,1290
3948,1510
3832,1447
3752,1403
3664,1401
3632,1372
3540,1294
3504,1288
3480,1326
3382,1435
3317,1419
3221,1408
3161,1310
3121,1408
3085,1365
3061,1352
3005,1340
2973,996
2937,968
2921,971
2887,954
2871,950
3584,939
3574,820
3345,747
3217,1224
3041,1195
2944,1189
2792,1046
2696,1112
2680,1105
2592,1018
2552,806
2440,964
2344,975
2256,925
2240,934
2200,936
3444,930
3356,1253
3340,1427
3272,2183
3244,2762
3102,2678
3038,2663
2926,2599
2790,2532
4824,2699
4736,2724
4596,2599
4484,2029
4396,1944
4296,2209
4248,2256
4196,2245
4176,2214
4064,2254
3912,2164
3864,2886
3796,2820
3747,1739
3695,2646
3675,2859
3609,1625
3569,1316
3525,1313
3505,1327
4206,1334
4182,1377
4156,1390
4144,1326
3890,1328
3698,2436
3490,2360
3410,2355
3242,1748
3130,1365
3026,1301
3009,1330
2960,1278
2794,2059
2714,2050
2610,1913
2594,1939
2546,1978
2454,1465
2414,1390
2362,1460
2354,1811
2334,1748
2218,1762
2186,1740
2090,1284
4120,1539
4056,1926
3960,1900
3868,1154
3772,1881
3676,1744
3616,1146
3568,1783
3532,1686
3516,1382
3366,1643
3294,1556
3254,1665
3178,1242
3146,1523
3110,1756
3094,1402
3036,1871
3004,1565
2968,1159
3668,1441
3644,1696
3622,1817
3618,1057
3608,856
3377,1686
3217,1660
3041,1188
2961,1511
2793,1446
2729,1107
2641,1401
2593,1420
2585,1401
2437,784
2357,1417
2285,1291
3577,907
3561,1531
3437,1257
3381,2633
3313,1640
3297,1797
3261,3629
3123,3574
2947,2099
5075,3707
4923,2784
4771,1605
4715,1414
4583,1473
4431,3400
4375,3266
4299,1909
4259,1561
4199,3131
4111,3158
3998,1900
3906,2991
3865,2215
3786,1537
3709,2814
3685,2803
3631,2131
3582,2610
3537,2623
4261,2186
4218,2798
4190,2122
4163,1378
4149,2748
3957,2761
3733,1521
3525,1090
3412,1051
3396,2359
3212,2303
3116,2255
3012,1704
2972,1680
2832,1590
2720,1538
2704,1535
2600,1524
2560,1969
2476,1926
2460,1423
2412,1872
2368,1851
2340,1822
2336,1350
4492,1481
4316,1522
4252,1488
4068,1485
3980,1378
3948,1387
3784,1344
3712,1333
3664,1336
3596,1324
3536,1291
3516,1304
3410,1294
3346,1245
3274,1226
3190,1230
3150,1644
3114,1580
3094,1187
3048,1229
3008,1175
